Date,Open,High,Low,Close,Adj Close,Volume,Ticker,prevClose,Momentum,MomentumRatio,MomentumType,Pivot,BC,TC,NR-CPR
2020-12-07,90.9499969482422,91.7135009765625,87.01599884033203,89.0885009765625,89.0885009765625,130166000.0,GOOG,91.39949798583984,2.3109970092773438,1.328160831341942,Less Momentum,89.27266693115234,89.36474990844727,89.18058395385742,No
2020-12-14,88.75,89.86949920654297,86.01100158691406,86.55049896240234,86.55049896240234,204742000.0,GOOG,89.0885009765625,2.5380020141601562,1.0982281690419833,Less Momentum,87.4769999186198,87.94025039672852,87.01374944051108,Yes
2020-12-21,85.67549896240234,87.39949798583984,84.94999694824219,86.94249725341797,86.94249725341797,82914000.0,GOOG,86.55049896240234,0.391998291015625,0.15445152873345538,Less Momentum,86.4306640625,86.17474746704102,86.68658065795898,No
2020-12-28,87.58174896240234,89.62200164794922,86.27999877929688,87.59400177001953,87.59400177001953,100208000.0,GOOG,86.94249725341797,0.6515045166015625,1.662008563643441,Strong Momentum,87.83200073242188,87.95100021362305,87.7130012512207,No
2021-01-04,87.87699890136719,90.49199676513672,84.94999694824219,90.3604965209961,90.3604965209961,199298000.0,GOOG,87.59400177001953,2.7664947509765625,4.246317071457011,Strong Momentum,88.600830078125,87.72099685668945,89.48066329956055,No
2021-01-11,89.30349731445312,89.71575164794922,86.07749938964844,86.80950164794922,86.80950164794922,123650000.0,GOOG,90.3604965209961,3.550994873046875,1.2835718816359174,Less Momentum,87.5342508951823,87.89662551879883,87.17187627156576,No
2021-01-18,87.61250305175781,96.74299621582033,87.072998046875,95.05249786376952,95.05249786376952,151218000.0,GOOG,86.80950164794922,8.242996215820298,2.32132022447769,Strong Momentum,92.95616404215495,91.90799713134766,94.00433095296225,No
2021-01-25,96.03350067138672,96.47899627685548,90.4499969482422,91.78700256347656,91.78700256347656,187488000.0,GOOG,95.05249786376952,3.2654953002929545,0.3961539244705319,Less Momentum,92.90533192952473,93.46449661254884,92.34616724650063,No
2021-02-01,92.67849731445312,105.8249969482422,92.54650115966795,104.9000015258789,104.9000015258789,227630000.0,GOOG,91.78700256347656,13.112998962402344,4.015623284230711,Strong Momentum,101.09049987792969,99.18574905395508,102.9952507019043,No
2021-02-08,105.29550170898438,106.17735290527344,103.15450286865234,105.20549774169922,105.20549774169922,101374000.0,GOOG,104.9000015258789,0.3054962158203125,0.02329720430057478,Less Momentum,104.84578450520833,104.66592788696289,105.02564112345377,No
2021-02-15,105.21800231933594,107.63400268554688,104.87049865722656,105.05699920654295,105.05699920654295,95674000.0,GOOG,105.20549774169922,0.1484985351562642,0.48608960591383704,Less Momentum,105.8538335164388,106.25225067138672,105.45541636149088,No
2021-02-22,103.3499984741211,105.03900146484376,100.10099792480467,101.84300231933594,101.84300231933594,163902000.0,GOOG,105.05699920654295,3.213996887207017,21.64329017673437,Strong Momentum,102.32766723632812,102.56999969482422,102.08533477783203,No
2021-03-01,102.82599639892578,105.90550231933594,100.5,105.427001953125,105.427001953125,166730000.0,GOOG,101.84300231933594,3.5839996337890625,1.1151223101848056,Less Momentum,103.94416809082031,103.20275115966797,104.68558502197266,No
2021-03-08,105.05650329589844,106.44049835205078,101.08049774169922,103.09600067138672,103.09600067138672,151564000.0,GOOG,105.427001953125,2.3310012817382812,0.65039104908443,Less Momentum,103.53899892171223,103.760498046875,103.31749979654947,No
2021-03-15,103.11499786376952,106.1780014038086,100.88400268554688,102.16000366210938,102.16000366210938,155300000.0,GOOG,103.09600067138672,0.9359970092773438,0.40154289772820256,Less Momentum,103.07400258382161,103.53100204467773,102.61700312296549,No
2021-03-22,102.09200286865234,103.9104995727539,100.5364990234375,101.77749633789062,101.77749633789062,147764000.0,GOOG,102.16000366210938,0.38250732421875,0.4086629769405704,Less Momentum,102.07483164469402,102.2234992980957,101.92616399129233,No
2021-03-29,101.3939971923828,107.14700317382812,100.78099822998048,106.8874969482422,106.8874969482422,108506000.0,GOOG,101.77749633789062,5.110000610351577,13.359222913674841,Strong Momentum,104.9384994506836,103.9640007019043,105.91299819946289,No
2021-04-05,107.64700317382812,114.4520034790039,107.58100128173828,114.29399871826172,114.29399871826172,144210000.0,GOOG,106.8874969482422,7.406501770019517,1.4494130891131023,Less Momentum,112.10900115966797,111.0165023803711,113.20149993896484,No
2021-04-12,113.3125,115.32984924316406,111.92324829101562,114.88800048828124,114.88800048828124,124916000.0,GOOG,114.29399871826172,0.594001770019517,0.08020004429404892,Less Momentum,114.04703267415364,113.62654876708984,114.46751658121744,No
2021-04-19,114.5989990234375,116.29100036621094,112.82250213623048,115.76499938964844,115.76499938964844,120158000.0,GOOG,114.88800048828124,0.8769989013672017,1.47642472738488,Less Momentum,114.95950063069661,114.5567512512207,115.36225001017252,No
2021-04-26,115.99649810791016,122.618896484375,115.2135009765625,120.50599670410156,120.50599670410156,191230000.0,GOOG,115.76499938964844,4.740997314453125,5.405933014353979,Strong Momentum,119.44613138834636,118.91619873046875,119.97606404622397,No
2021-05-03,120.13600158691406,120.98500061035156,115.58499908447266,119.93450164794922,119.93450164794922,134604000.0,GOOG,120.50599670410156,0.5714950561523438,0.12054321448571961,Less Momentum,118.83483378092448,118.28499984741211,119.38466771443686,No
2021-05-10,118.74449920654295,118.9000015258789,111.50250244140624,115.80799865722656,115.80799865722656,146344000.0,GOOG,119.93450164794922,4.126502990722656,7.220540136435847,Strong Momentum,115.40350087483723,115.20125198364258,115.60574976603189,No
2021-05-17,115.46600341796876,118.4499969482422,113.1760025024414,117.25499725341795,117.25499725341795,103158000.0,GOOG,115.80799865722656,1.446998596191392,0.35065977158979,Less Momentum,116.29366556803386,115.8129997253418,116.77433141072592,No
2021-05-24,118.3499984741211,122.14720153808594,118.00550079345705,120.5780029296875,120.5780029296875,125008000.0,GOOG,117.25499725341795,3.3230056762695455,2.296481617201249,Strong Momentum,120.24356842041016,120.07635116577148,120.41078567504883,No
2021-05-31,121.0999984741211,122.69294738769533,119.1415023803711,122.58799743652344,122.58799743652344,80618000.0,GOOG,120.5780029296875,2.0099945068359375,0.604872426547398,Less Momentum,121.47414906819661,120.9172248840332,122.03107325236002,No
2021-06-07,122.56600189208984,126.34950256347656,122.05364990234376,125.69650268554688,125.69650268554688,125510000.0,GOOG,122.58799743652344,3.1085052490234375,1.546524250912873,Strong Momentum,124.69988505045573,124.20157623291016,125.19819386800131,No
2021-06-14,125.66950225830078,127.19650268554688,124.1499481201172,125.56749725341795,125.56749725341795,150110000.0,GOOG,125.69650268554688,0.12900543212892046,0.04150079275865742,Less Momentum,125.63798268636067,125.67322540283203,125.60273996988931,No
2021-06-21,125.73999786376952,127.7959976196289,125.13424682617188,126.99500274658205,126.99500274658205,119352000.0,GOOG,125.56749725341795,1.427505493164091,11.065468093913484,Strong Momentum,126.64174906412761,126.46512222290039,126.81837590535483,Yes
2021-06-28,127.0,128.84800720214844,124.75749969482422,128.718994140625,128.718994140625,111346000.0,GOOG,126.99500274658205,1.7239913940429545,1.2076951033103889,Less Momentum,127.44150034586589,126.80275344848633,128.08024724324545,No
2021-07-05,129.44949340820312,130.639892578125,128.0399932861328,129.57449340820312,129.57449340820312,72916000.0,GOOG,128.718994140625,0.855499267578125,0.4962317506538606,Less Momentum,129.41812642415366,129.3399429321289,129.4963099161784,No
2021-07-12,129.83349609375,132.99600219726562,129.60000610351562,131.8455047607422,131.8455047607422,82916000.0,GOOG,129.57449340820312,2.2710113525390625,2.6546035030143047,Strong Momentum,131.48050435384116,131.29800415039062,131.66300455729169,Yes
2021-07-19,131.15550231933594,138.80850219726562,128.53700256347656,137.8159942626953,137.8159942626953,99522000.0,GOOG,131.8455047607422,5.970489501953125,2.629000288914421,Strong Momentum,135.0538330078125,133.6727523803711,136.4349136352539,No
2021-07-26,138.25,140.01100158691406,134.81419372558594,135.2209930419922,135.2209930419922,163142000.0,GOOG,137.8159942626953,2.595001220703125,0.43463793376643955,Less Momentum,136.68206278483072,137.41259765625,135.95152791341144,No
2021-08-02,135.4844970703125,137.08004760742188,134.18350219726562,137.03599548339844,137.03599548339844,81158000.0,GOOG,135.2209930419922,1.81500244140625,0.6994225771171192,Less Momentum,136.09984842936197,135.63177490234375,136.5679219563802,No
2021-08-09,136.94900512695312,138.84774780273438,136.4287567138672,138.406005859375,138.406005859375,70838000.0,GOOG,137.03599548339844,1.3700103759765625,0.754825638093957,Less Momentum,137.89417012532553,137.63825225830078,138.15008799235028,No
2021-08-16,138.0,138.99049377441406,135.3560028076172,138.43699645996094,138.43699645996094,88106000.0,GOOG,138.406005859375,0.0309906005859375,0.022620705017541907,Less Momentum,137.59449768066406,137.17324829101562,138.0157470703125,No
2021-08-23,138.99850463867188,145.01100158691406,138.74795532226562,144.55050659179688,144.55050659179688,88538000.0,GOOG,138.43699645996094,6.1135101318359375,197.26981782373215,Strong Momentum,142.7698211669922,141.87947845458984,143.66016387939453,No
2021-08-30,144.70449829101562,146.82049560546875,143.5050048828125,144.77499389648438,144.77499389648438,100444000.0,GOOG,144.55050659179688,0.2244873046875,0.036719871210892166,Less Momentum,145.03349812825522,145.16275024414062,144.9042460123698,No
2021-09-06,144.74949645996094,146.0189971923828,141.7415008544922,141.92100524902344,141.92100524902344,78350000.0,GOOG,144.77499389648438,2.8539886474609375,12.71336324089179,Strong Momentum,143.22716776529947,143.8802490234375,142.57408650716144,Yes
2021-09-13,143.2010040283203,145.5814971923828,141.06149291992188,141.4635009765625,141.4635009765625,140072000.0,GOOG,141.92100524902344,0.4575042724609375,0.16030346612203872,Less Momentum,142.70216369628906,143.32149505615234,142.08283233642578,No
2021-09-20,139.0001983642578,142.90350341796875,137.05299377441406,142.63299560546875,142.63299560546875,107338000.0,GOOG,141.4635009765625,1.16949462890625,2.556248540839809,Strong Momentum,140.86316426595053,139.9782485961914,141.74807993570965,No
2021-09-27,141.5854949951172,142.5,133.0,136.46249389648438,136.46249389648438,151054000.0,GOOG,142.63299560546875,6.170501708984375,5.276212097489693,Strong Momentum,137.32083129882812,137.75,136.89166259765625,No
2021-10-04,135.69949340820312,140.31700134277344,131.16650390625,140.05599975585938,140.05599975585938,112594000.0,GOOG,136.46249389648438,3.593505859375,0.5823685056504859,Less Momentum,137.1798350016276,135.74175262451172,138.61791737874347,No
2021-10-11,139.8000030517578,142.1999969482422,136.25,141.6750030517578,141.6750030517578,98176000.0,GOOG,140.05599975585938,1.6190032958984375,0.45053587200217404,Less Momentum,140.04166666666666,139.2249984741211,140.85833485921222,No
2021-10-18,141.2135009765625,144.2477569580078,137.17050170898438,138.625,138.625,94852000.0,GOOG,141.6750030517578,3.0500030517578125,1.8838769874555856,Strong Momentum,140.01441955566406,140.7091293334961,139.31970977783203,No
2021-10-25,138.8105010986328,149.1179962158203,136.74850463867188,148.27049255371094,148.27049255371094,162562000.0,GOOG,138.625,9.645492553710938,3.162453410711159,Strong Momentum,144.71233113606772,142.9332504272461,146.49141184488934,No
2021-11-01,148.1649932861328,150.5707550048828,143.57949829101562,149.24099731445312,149.24099731445312,116416000.0,GOOG,148.27049255371094,0.9705047607421875,0.10061743921711934,Less Momentum,147.79708353678384,147.07512664794922,148.51904042561847,No
2021-11-08,150.0,151.0345001220703,145.3249969482422,149.64549255371094,149.64549255371094,87484000.0,GOOG,149.24099731445312,0.4044952392578125,0.41678851626495605,Less Momentum,148.66832987467447,148.17974853515625,149.1569112141927,No
2021-11-15,150.0,151.85000610351562,148.35000610351562,149.95249938964844,149.95249938964844,95216000.0,GOOG,149.64549255371094,0.3070068359375,0.758987513674601,Less Momentum,150.05083719889322,150.10000610351562,150.00166829427081,No
2021-11-22,150.14175415039062,150.7445068359375,142.48550415039062,142.80599975585938,142.80599975585938,76190000.0,GOOG,149.95249938964844,7.1464996337890625,23.277982107355864,Strong Momentum,145.3453369140625,146.61500549316406,144.07566833496094,Yes
2021-11-29,144.29849243164062,146.86199951171875,140.98199462890625,142.52049255371094,142.52049255371094,144280000.0,GOOG,142.80599975585938,0.2855072021484375,0.0399506355249139,Less Momentum,143.45482889811197,143.9219970703125,142.98766072591144,No
2021-12-06,143.57400512695312,149.60499572753906,140.64700317382812,148.6750030517578,148.6750030517578,104634000.0,GOOG,142.52049255371094,6.154510498046875,21.556410667521778,Strong Momentum,146.30900065104166,145.1259994506836,147.49200185139972,No
2021-12-13,148.44400024414062,148.5625,141.78799438476562,142.80299377441406,142.80299377441406,146966000.0,GOOG,148.6750030517578,5.87200927734375,0.9540985069742303,Less Momentum,144.3844960530599,145.1752471923828,143.593744913737,No
2021-12-20,140.67959594726562,148.57260131835938,140.25,147.1425018310547,147.1425018310547,72068000.0,GOOG,142.80299377441406,4.339508056640625,0.7390158720259441,Less Momentum,145.3217010498047,144.4113006591797,146.2321014404297,No
2021-12-27,147.4635009765625,148.42649841308594,144.67750549316406,144.67950439453125,144.67950439453125,79178000.0,GOOG,147.1425018310547,2.4629974365234375,0.5675752653009557,Less Momentum,145.9278361002604,146.552001953125,145.30367024739581,No
2022-01-03,144.47549438476562,146.61000061035156,135.78900146484375,137.00450134277344,137.00450134277344,146242000.0,GOOG,144.67950439453125,7.6750030517578125,3.116123036892482,Strong Momentum,139.8011678059896,141.19950103759766,138.40283457438153,No
2022-01-10,135.0989990234375,143.1855010986328,133.1405029296875,139.7864990234375,139.7864990234375,131632000.0,GOOG,137.00450134277344,2.7819976806640625,0.36247512371045887,Less Momentum,138.70416768391928,138.16300201416016,139.2453333536784,No
2022-01-17,136.60000610351562,138.39950561523438,130.00100708007812,130.0919952392578,130.0919952392578,112028000.0,GOOG,139.7864990234375,9.694503784179688,3.484727486137088,Strong Momentum,132.8308359781901,134.20025634765625,131.46141560872394,No
2022-01-24,126.02749633789062,133.37049865722656,124.64195251464844,133.2895050048828,133.2895050048828,191552000.0,GOOG,130.0919952392578,3.197509765625,0.32982706869875766,Less Momentum,130.4339853922526,129.0062255859375,131.8617451985677,No
2022-01-31,134.197998046875,152.10000610351562,132.2740020751953,143.01600646972656,143.01600646972656,281164000.0,GOOG,133.2895050048828,9.72650146484375,3.0418989081469037,Strong Momentum,142.46333821614584,142.18700408935547,142.73967234293622,No
2022-02-07,143.70899963378906,143.84649658203125,133.2884979248047,134.1300048828125,134.1300048828125,179320000.0,GOOG,143.01600646972656,8.886001586914062,0.9135866188919358,Less Momentum,137.0883331298828,138.56749725341797,135.60916900634766,No
2022-02-14,133.36549377441406,137.9459991455078,130.3070526123047,130.46749877929688,130.46749877929688,141806000.0,GOOG,134.1300048828125,3.662506103515625,0.4121658169529478,Less Momentum,132.90685017903647,134.12652587890625,131.68717447916669,No
2022-02-21,129.98500061035156,135.38900756835938,124.7645034790039,134.51950073242188,134.51950073242188,134740000.0,GOOG,130.46749877929688,4.052001953125,1.1063468124286535,Less Momentum,131.55767059326172,130.07675552368164,133.0385856628418,No
